1318615228,,0.9978446374986574,,0.9986446039862112,1.0076146077023242,0.9949178987512838,,0.993658567565884,0.9965943551869856,0.9935935855181864,,0.9928475609903776,0.99461485038217,0.998644398379407,0.9976478289384768
1318616834,1.013794282357283,0.9917965469365324,0.993383649603873,0.9862374659235092,1.0129797976064443,0.9869820220921454,0.99648254697504,1.0015151552851622,0.9917865967370544,0.9916101952510344,0.9884871429199152,0.9861927429112584,1.0029094083245125,1.000753699908476,0.9839829661503616
1318620134,1.0039981965687153,,1.007260191740882,1.0072589014446642,1.0072566173554007,1.0072568929779204,1.00725605910173,1.007253671108978,1.0072576037801009,1.007256857053513,1.0072561830876954,1.0072583163986817,1.0072599824249406,1.0072569083761151,1.008756236327479
1318638750,0.9967482677254316,0.991267200197642,1.0045865795975968,0.9930814174471904,0.997297630576622,0.9939168331270272,0.9978129820945776,0.9973928180754852,0.9932448709655516,0.9972923886588356,0.9934657603622408,0.9911907598088542,1.0010473766097674,0.9976151949523546,1.000423119238534
1318639083,0.9975940278703757,1.0048940447941377,0.9972935598067474,1.002792608960246,1.0018940933368428,0.99979401608534,0.9983940146228276,0.997694007684459,1.0006940125864578,1.0018935454529785,0.9977940615629116,1.0086937397393194,0.9958940055024996,0.9958940360069356,0.9958935266365344
1318639424,,,,,,,0.989311002141958,1.003241028066772,0.9927110299531928,1.0021351767545603,1.0032410360349635,1.0122109979405642,,,
1318647109,0.9900760907027596,0.9930175875160504,0.9983340051672692,0.9983348725916978,0.9955171998618692,0.9898991033794504,1.0123742068396064,,0.993014152846571,,,1.0065988930428516,0.9903546944884414,0.9903556350651096,0.9903581630328432
1318648767,0.9962110052507388,1.003432021888034,0.9908210135836784,0.9962320359941969,0.9929709935193752,0.9962210048781656,0.99091103711005,1.003371910105222,1.0074309816606877,1.0033720316841923,0.9963210083781172,1.0063450150508568,1.0074419855248782,1.007439987831889,1.0064210070716055
1318656777,,1.001095275970676,1.0018832111413838,0.9963513595861272,0.9998199772433344,1.000569841944139,,1.000502348232296,1.001668742352534,1.003096780887262,0.999850111739386,1.001141740858342,1.00115397675875,1.0004153068696036,1.001883943648981
1318657854,0.9935276517140912,1.0097576360950835,,,1.002025673831377,0.995177667050792,0.9967325996541894,0.999332625773769,0.9914777058907016,0.9981376277484428,1.0020325552627152,,1.0015075177803787,1.0015075065943335,0.99947263665718
1318660795,0.9914169109656888,1.0129418603244078,0.9907417954460996,1.0059994411885218,0.9928998715009836,0.9869415455224352,1.0139417576227936,1.003641899009675,1.013140915814103,1.0122146270224983,1.0138417970351912,0.9926414911916808,0.9917418847821956,0.9917418080873964,0.991741460469608
1318667653,0.9955583559265896,1.0039779999505387,0.9897650004445128,1.0037250031311211,0.9888750031683574,0.9971460029822292,0.9989570014309171,0.9903420041955194,0.9951249997029504,0.9979559996715566,1.0043160019114576,1.0037849981662277,1.006165000441509,1.006164998468284,1.0061649992222557
1318670217,,0.9892169731180444,0.9927095173991732,0.992709226406822,0.9992589606688098,1.0072898129237104,,1.0018489760034492,1.0016890184036962,0.9974690015689096,1.007418014425892,0.9956890280060672,1.002594986302505,1.0058630304655352,0.989217033224872
1328800703,0.992005563764048,0.9882048156173092,0.9950075506937588,0.9882044314009862,0.985114533557382,0.9882074670741856,0.9940045891375932,0.9997413639430268,0.99090783213682,0.9980065559403806,1.0030729804145284,0.990908738570066,1.0101078642643466,0.988205335047875,1.0101054766770106
1348660246,,0.99671800678257,0.997964700112144,0.9947093810577609,0.9988508231102572,0.995464960914064,0.9985162646977624,0.9981439415117208,0.9948790134731552,0.9979984168797938,0.9977777571768408,0.9955574436080364,0.996847194237528,0.9995893357758696,0.995786000441332
1348662531,,0.9898919986178032,0.9935739994715982,0.9923839998864672,,0.9903240026161256,,0.9947619997023408,0.9909140004535892,0.9907239973975728,1.0118740023307666,0.9882919995014184,1.0127610027868197,1.0127609978245695,1.012761001969028
1348801178,0.9959199491448832,1.0058769586638432,1.002562980565338,1.00085199631965,0.9968549983630988,0.9936249678803736,1.0006699850430916,0.9936249530532766,0.9929790022625616,0.990703983776916,1.00654499821584,0.994825948812039,0.9970649504464244,0.9935499827895944,0.9946519646521694
1358187791,,,,,,,,,,,,,1.011200005366058,,
1358190452,0.9902370669984378,1.0006580017200055,1.0005900033376018,1.0007060033145512,,0.9972770019210564,0.997968009089804,1.00179300247594,0.9965980059619272,0.9981503115099122,1.0004430029147793,1.0020470054840176,0.993846003953588,0.9933940047482392,1.003296001208986
1358652827,1.003395528227538,0.9989139073348572,1.0033091871291384,0.9997235301974856,1.003249220094227,0.9998633724256754,1.002915076601542,1.0038189116026606,0.9995740118353482,1.002396943997941,1.000057032748135,0.9984974060997944,1.002191896103605,0.999007729809012,1.0014614980897043
1368108300,0.99859754073615,0.9950059428988944,0.9960069723758916,1.0091078780842866,1.0079088072161524,0.9891045355969686,0.9980046765578228,0.9995420012751692,0.9980085215397954,0.9970044635097544,1.002772274831066,0.9980069599788958,0.9882085746016788,1.010106303303621,0.9882053203483862
1368122942,1.0009700606787433,1.0018451450707897,0.9976712605698465,0.9944161715229936,,0.9920306698693658,1.006390128940174,1.019466646021992,1.0044930578485525,1.0172203845163306,0.9968729486264724,1.0006776245700082,1.0043415160499818,1.0018069369320397,1.003280291471726
1371946182,1.0063610613595897,1.0020280103078607,,,0.994316027995702,,0.9995520002700607,1.0056969973341785,0.998447998841491,0.9980950035351964,0.9991419985912324,,,,
1378117855,1.0017770055564938,1.009776990830991,0.9998770047341524,1.0046660047545626,1.0037170068422334,0.9948770106822512,0.9948770066930528,0.9914890100379464,0.9914889703635696,0.996823004800603,0.9914890091581796,0.990734992291222,0.999877015009112,0.9998770391322188,0.9998770029754684
1378121422,1.005607648068991,0.9923142067993692,0.9961710670894476,0.9937672756953724,1.007169976074629,0.9988918599345714,,0.9951497645613387,0.9932239027600324,0.990630308812298,0.9974670846583136,0.9862704017868246,0.9936960847334472,0.9914710766914068,0.9975550777221824
1378122284,,1.0169666935209043,0.9953279597680732,0.9954942421226808,1.0109764798166518,1.0076459468827137,1.0681612617363,0.9948270294801882,,0.998784330215644,1.0003286377912624,0.996970605522706,0.999197186763384,1.0019295082742448,0.994118935006028
1378127839,0.9952319417207692,1.0016319785668468,0.9901319572477028,1.0051319366004083,1.0016319796599598,0.9941319350455426,0.9994319976474538,1.0091319714012144,0.9943319604555712,0.9923319840806432,0.9936319567814876,0.9932319694805756,1.000231979388317,1.0063319683456906,0.9918319653673828
1378155752,,0.9874080033503514,1.0154980080641745,1.015498013222195,,0.9938280091278404,0.991228003432872,0.9929380100920432,1.0151880098255464,0.9929380100635478,0.9929380058962972,1.013758005133342,0.9889080090146788,0.9889080067228034,0.98890800501227
1378158647,,0.992612512988588,0.9973119497315424,1.0077157980321507,0.9993284641138244,1.008619329825283,0.9906145244920256,0.994312977758134,1.0023148073722956,0.990510151813809,0.9943137177736712,1.007311894546343,1.0063108829262282,1.0063104087958794,0.9956123745121422
1378164310,1.009511755385093,1.0076119044989589,1.0055117342757494,0.9928880492285164,0.990488197169182,0.9921877877924554,0.9924880309702444,1.0030116268982867,1.0037120091575331,1.004512158818643,1.003411678370095,1.0075120766365058,1.0075119867171618,1.0075120886214215,1.0075120657151555
1378164396,,0.992053922618668,0.9897876412711548,0.989788168448622,,0.9897883726527016,0.9897882552538996,0.988776417210861,0.988776403867062,0.9887760143963028,0.988775723278238,0.9887762105389792,1.0054172010380735,1.0054169245020648,1.0054171925408826
1378164703,1.0040913999284555,0.9981643608136752,,,0.9999719898464988,,1.0021187419175288,1.0034887562966526,1.0005865929445914,1.0035928683916742,1.0034647868562063,1.0034791140447503,,,
1378173482,0.9974570103665036,1.0024350044443762,1.0006850085183123,1.0056170084774565,0.9939129841827774,,0.996507712775264,1.0006670057038924,1.0000530097936595,0.996145091623614,0.9942850052405404,1.0031570092862616,0.9979315068725688,1.0048431577288928,1.0015135112327167
1378196700,,1.0085013762420292,1.0025353956781455,0.997214021412658,0.9993922549469196,0.9915974733099904,1.0050180498510348,1.002792596164542,1.004733276125373,,1.0051302269465496,1.0036314879416155,0.9965731337363049,0.9968517748278926,0.9967275629643062
1378602226,1.0078169725882933,0.995019903692008,1.006238497030603,0.997020901321344,1.0070439082505969,1.0079489076474597,1.005475104221258,0.9944909111742044,0.996702908061966,0.996622209941734,0.9946329102837298,0.9935989091395524,1.0060059052317465,1.0089949049765017,1.008994904047095
1378603962,1.0034110231887647,0.994267977490182,,,1.004321001300429,0.993221025181916,1.0074319836263732,0.9963200144816328,0.996241017173594,0.9963209706068372,1.0033719884664714,0.9974220161360232,1.0064210181354212,1.006421034026878,1.0075109787868397
1398100495,1.0036430115680546,1.00434400541,1.006307006573513,1.0053730137211765,1.0044630168327346,1.0044470110049977,0.994567009361062,0.9943570163456616,1.007836007318558,0.9954590111580826,0.994343004234125,1.0064330068549006,0.995437002718676,0.9989430087473494,0.9973780098533256
1398103060,,0.9984799593489098,1.0101130066282469,0.9901130013876468,0.9901130023393624,,,1.0020350090866532,0.9960880035599208,1.0026730134055897,0.9941530100396708,1.0043669804917077,1.0027680059160995,1.0027679980442787,1.0027679859254752
1398127887,,0.9938719986309602,0.9983649851175008,1.0030160091456255,1.000888959269696,0.9995269904341464,0.9959710154935624,0.9964919312575476,1.0022069805808074,0.9964919379257524,1.0032429760709858,1.0054639783457997,0.9963229961425446,0.9963229650176056,0.99632300824511
1398128120,0.9920700041153604,0.9920700039716448,0.9920700006913764,0.9920700075462504,0.9920700003675116,0.9920700017227791,0.9920700142803688,0.9920700047042572,0.9920700068029138,0.9920700098322536,0.9920700095294528,0.9920700066505173,0.9920700037041597,0.9920700009851618,0.9920700099147644
1398141287,0.9981090212048132,0.9883020123511836,0.9948020079189336,0.993249031757094,1.003237985290786,0.9961080296096582,0.9962479809421824,0.9972049880462612,0.987620981098862,0.996712962819606,0.9947190236326712,0.9947060161891974,0.9937120100046916,0.993711997504897,0.9937119890445364
1428120589,,0.9926844322258396,0.997739869135428,0.9944846204499578,0.9986305733577204,0.9952411127644968,,,0.9946563229875496,0.9977722639073048,,0.9925979221485276,0.9966198011978272,0.994087911229146,0.995560926571854
1518601960,1.0009118650303974,0.9958760123124444,1.002731099843205,0.9995419266381336,0.9987204327432064,1.004275647723548,0.9978861848275372,0.997619859076064,0.9975250856506068,1.002412281187255,0.996765001788796,0.996827699061164,0.9989738537928357,1.0002468667015867,0.9970357216342556
1598700564,1.0159736992654935,1.006095254701619,1.000095194118798,1.0000888763451572,1.0010108283239678,1.0173947399201302,0.9875861296958316,0.993012203400588,1.0058461517581028,1.006598204751693,1.0065933374467295,0.9930924896654004,1.0010882106385997,1.0010859290367142,1.0010897686056497
1658800926,,0.9965290019694364,0.9944805944718036,0.9967750071073408,,0.991320003057814,0.992560006103193,1.0017690074355574,0.9980850045962374,0.9868903116748292,1.0041170027164663,0.998142000461836,1.0009770020777915,1.0009770002948812,1.0009770034159642
1688700291,,1.008157644593399,0.9944579748643058,0.9892482775371914,1.0065615829052563,1.008147227875428,,1.008299654612984,0.9887051526832592,0.9853519633586983,0.9946055315253644,1.0031015941735375,0.9885521637871376,0.9885531153267966,0.9885538620283671
1768102906,1.0009803621027145,0.9988950020941824,0.9983590013188944,1.0038150049139636,0.9899510021863596,,0.9902330052947824,,0.9913030047738444,,,,1.0102490041682886,1.010249006317257,1.0102490019380372
1798103340,0.9973450028201492,1.0043649994814623,0.9893450028543852,1.0013739963927957,0.989482996454896,0.9973670005637634,0.9986550023851514,0.9897550018290832,0.998712001442048,0.997152001625362,1.0030669986367928,1.0023569992260517,1.0067839976511426,1.0067839978838304,1.006783997652
1908802497,,,0.997933670650576,,0.9928636916254968,0.9986183999303369,0.99534739468801,1.009236569751615,1.0061277635797994,0.9950162744901176,,0.9951555427357834,0.9960428747047562,1.008228855293833,1.009240281737515
2012802468,,1.0074609798643144,,,0.9987609161196722,0.9944629301368516,0.995560997089912,,,0.9943529175289988,,0.996460965471986,,,
2022577715,0.996943005906476,1.000213503816535,0.9988140104966128,1.0052290057349595,1.0047580065912116,0.9992360080405844,0.9980600129890848,0.9939420112154096,0.9993510024158724,0.9945080113274404,0.9951670022006794,1.0009580090258237,1.005777001332979,0.9991315735180916,1.0039320064437809
2028165568,1.013365001853591,1.0108540025615538,1.0108649989453096,1.0133539960390088,0.9889639961410356,0.990964998851496,1.0113520031966592,1.0106330024296126,1.010823996962512,0.9885669957929796,1.0102350033147112,1.0159330012060857,1.0108639996430966,1.0108690024201876,1.010864000471579
2048608699,,1.0032330065516564,1.00736400286635,1.0038760100201205,0.9934270027658088,1.0054580049856323,1.0042840111460378,0.9932650006274492,1.0062830097305653,0.9942050030406474,0.9954760014381374,1.0051550031773415,1.0058240071335975,1.0064840020497363,0.9986540057267398
2068119130,1.0029299007494707,1.0001549901135798,1.0005470204249172,1.0005740081150163,,0.9982740124065362,1.0032470007583434,0.9997619260119088,1.0008050287166497,0.999974044459103,0.9988900202458644,,1.0022770058865564,1.00624700251332,1.0022769841742172
2068802787,,,,,1.0095265046593729,,,,,,,,,,
2108165064,0.9930193546945556,1.0155981127414362,0.9901151233934672,0.9901124452401152,1.016387275405925,0.993019016423658,0.9930158989749442,1.0168731433338538,0.9900148172998248,1.0168919992972802,1.016899778815402,1.016666874636331,1.013186750038289,1.013187551750408,1.013183657667779
2148795126,0.9922773562849412,0.9894390026103426,0.987349002855415,0.987348999492366,0.9885019981731068,0.9998459996724652,0.9886219974712084,0.9945669997690982,0.9883489985516508,0.9945669983457276,0.9955669972110684,0.9885020022894162,0.9875790013785778,0.987578998316688,1.0016540003406476
2238119979,,0.9917230412455176,1.0075578963311222,1.0044762814412491,1.0086063171314614,0.9998640457882028,1.0025848521986018,1.0021213787159882,0.9980244682333131,1.0017137333745816,0.99932766003857,0.9977911754611174,1.0007904138997596,0.9997698775666,0.9952945566725586
2238802837,,0.988905002273748,1.0112029986899953,1.0103029963490828,0.9901029957474842,,,0.9907030026048508,0.9869029998842488,0.9906809968115824,0.992102998225316,0.9929050014748372,0.9880029986002398,0.9880030004400732,0.9880029995116554
2268131797,1.008806306396583,1.0155066272411084,0.992004334513762,1.0155044303090974,,0.9847254346262856,1.007908575722924,0.9993417446043168,0.99200442178468,0.99200717440266,1.0029226276227972,0.9920056186699872,0.9822549731979552,0.9857079616222044,0.9822583732223888
2268601570,,1.0059459694025297,1.0034040013375531,1.0034040033320066,1.0023909953635963,,,1.002366961338681,1.0115569680690315,1.0023669282716152,1.0023669689720658,,1.0116659741359268,1.0116659423430774,1.0116659434292752
2278601777,1.006450916561879,0.99845600389709,0.9994770097237634,0.9973279888760536,0.9974750071767068,0.9926748533540332,0.9974430023374374,1.0014419364398817,0.9984749792897576,0.9994749742006954,0.9997560038253356,0.9984589593630662,0.9886069980544264,,1.0150866735019095
2278801878,,1.0026367854984803,0.9895538770348172,0.98496722496137,1.0061678887338392,1.0014633566091378,,1.0036387699991929,0.9897410091792112,0.9939958338882264,1.0015383310860246,1.0022693665722286,,,
2288601163,1.015024146239569,0.9871887448639592,1.0003110635437005,0.9920507477294258,0.989741654001568,1.0085804992528622,0.9801394135987614,1.0091455602467363,1.005284081705304,0.9966066375194552,1.0058991278900695,0.9942585503405984,0.9838245165976082,1.002080919932263,0.9972933453837016
2318104517,1.012329658132794,1.0112247885350207,1.0112281716678204,1.007763712281026,0.9985163211193406,0.9878790157968698,0.9868873419973024,1.0077632528160576,0.998985680631948,1.00898817167544,0.9936840144147538,1.008989302707736,1.0078783262901128,1.008988741065867,0.9877640274521108
2468102748,0.9949340725038216,1.0004870031570812,,,1.005599007796906,,0.9973650025213584,1.002687005470817,0.9961810033193512,0.996800309524146,1.0017930012313736,1.002246004144765,0.9933940004215798,0.9938460060115596,1.0037470039982173
2468602103,,1.0008839656176358,0.9962769506179792,0.9915390064392092,0.995061999902124,0.999752940971161,,0.9965419954252608,0.9964680030877088,0.9896379079798272,1.0023790133623711,,1.0013849573595557,0.9964189580295518,0.9997429919603006
2528103062,,,,,1.0112090116848145,,,,,,,,,,
2568801482,,,1.0071452547109123,1.0070467097710751,1.0071728323805886,1.007069847831385,1.0071616283316585,1.007150860764567,1.0070506360557214,1.0071467680259232,1.007056521047063,1.0069895425040956,1.0019311416623484,1.0018564178660323,1.0019009794387863
2608601605,0.995034065615416,0.9946849980144792,0.9978580031830924,1.002768001571002,1.008367996483221,1.0047979974815682,0.9988690013962874,1.004686997450716,1.000589001913187,0.9941253061121272,1.0047980038612077,1.0056850029241733,0.9918679977635272,0.99286800121378,0.989586001911004
2638802363,,,,,,,0.9890019963330532,0.9987939979093856,0.9944669984134452,1.0057259985549858,0.9909129962961808,0.9925269988115246,0.9889810027579324,0.9889809981691478,1.00482599773746
2858602092,0.9956360721115158,0.9986640038499448,1.0020160005445002,0.9981680026638748,1.0052980007538743,,0.9981630086300016,1.0022960043209777,0.996048001109586,0.999044309688491,1.0026870021644008,1.001345002220068,1.0032960015757642,1.0037470065981478,0.9938460000597042
2898601251,1.0070816159886922,1.0070820289421478,1.0070819509313294,1.0070817898461444,1.0070820018510769,1.0070818187207633,1.0070823064847982,1.0070820225339614,1.007081850860054,1.0070818437276008,1.0070819840198562,1.0070816851426558,1.0070820627278865,1.007081957930926,1.0070820044114783
3148121145,1.008480008986953,1.008845107890659,1.0072110128381508,0.9937980092635792,0.9848698433468518,0.9986902252666064,0.9990670132780504,0.9899700095493512,1.0019083363332684,,0.9899700094535896,0.9954752453091904,0.9974390076508246,0.9974390074838156,0.9974390082704164
3168803098,,0.9988250077541628,0.9988730067899648,0.9970430103247536,0.9958290132624475,0.9966940046447238,,0.9939890089528504,0.9960570059020531,,1.0067130053353743,0.9949280063517708,1.007244004652802,0.9997698775666,0.9952945566725586
3218802863,1.0075883557256924,1.000828994994751,1.0137886150431357,0.9917381072555166,1.0019869994486854,0.9954131942993092,1.011977597605306,0.987505144952146,1.000865354718936,1.0132317743628805,1.0019534179599707,1.000858377222008,,,
3288701719,,1.000875821821653,1.0010642016945388,1.0010557174385275,1.000049205317604,1.0009796578601975,0.9988139482573356,0.9994132648439068,0.9988160349562272,0.9993153921572828,0.9993182023629612,0.9998162528114548,1.0034682511762434,1.0034680825732298,1.003466518523192
3328702319,,,,,,,,,,0.993148995214458,,0.9977059803186276,0.9926789674095658,0.9931449460013384,1.0013079513496044
3388802032,1.0031479981685454,0.9894427783702984,1.0037479990269411,0.9907449988864238,0.9892359926365384,0.9907369908178696,0.9927469601417804,0.995134924111624,1.0063459957770469,0.9891345094348648,0.9991449733131332,1.0063449561737716,0.9943336789264972,0.9943339021581392,0.9943339294269228
3388802288,,1.0014150045738732,1.004893054767355,0.9958940694173108,1.0031180204404873,0.9973350457709294,,1.0064930533609366,1.0038480649894614,0.9975673007202968,,1.0035669998700405,0.9925279981715408,0.9976009939242986,0.992737999826803
3438602587,0.9998310019410928,0.9996610001408855,0.9942620019234222,0.998464001492416,0.9983430004737184,0.9976630032490584,0.9994870035710204,0.999336997448414,0.9957830009924558,0.9979739996980336,0.999175997722524,0.998563001060574,0.9985449973217426,1.003531997802539,0.9975349985330924
3451401141,1.0056745022082334,1.0027745002614592,0.9957494992826644,0.9978495012505942,1.002749499845593,0.9981645012141428,1.0044864990463025,1.0022144980679346,0.9956574971215574,0.995624502253574,1.012757502818823,0.9986844998138856,1.0037465000821382,1.003746497651398,1.0037464967650032
3558800290,1.0134150840599272,1.0108154834641905,0.9898150139669076,0.9898150346524556,0.9882150536764156,0.9853150009281648,1.013307088417143,1.0135070432575433,1.0143070601890087,1.0135069969318553,1.0135070599865037,0.9883070190458892,0.9873070175793924,0.987307044034758,0.987307010326198
3578601025,,0.9960212733071556,0.9985744887992049,1.0035455471568528,1.0040575546807644,0.9926449261305876,,0.9997529859819602,1.0015439374218198,0.9976969893585252,0.998744275039686,1.0021124591397923,1.0029724093975676,1.002223990518551,0.9981043388311754
3598702600,,,,,,,1.0024709686898956,1.001068958390419,1.0057689969047847,0.9967729942722576,0.9992689739488944,0.994868987961424,1.0038689496677404,1.003868948825621,1.0038689718476443
3678801332,1.007711536774238,1.002729857452571,0.9945973139098684,0.997487817120515,0.9958018783558324,0.9967172730609528,0.996717585161748,0.997145179245904,1.0021987697301025,0.998104412853794,,0.9935428993682665,0.9946107669792869,1.0062227568556634,0.9967579969571528
3698601839,0.9948320315656934,0.9901629754968664,1.0073270320444638,1.006438968860791,1.002673960073984,0.9942259813452206,1.0116849566488544,0.9947690086858206,0.9941760221504486,0.9938640093346766,0.997564005624596,0.9972850091584324,0.99837601444357,0.9983759996560198,0.998375998448275
3728802027,0.9888130021975818,0.9890180000871006,1.0133180027215336,1.0133180004595417,1.013720999481914,1.010121998159906,0.9854149963165012,0.9880280026036996,0.9860129979544544,0.988028001795763,0.9880280010612952,1.014415002753256,1.0156149980636853,1.0156150015476415,1.0156150003715374
3848102642,0.9954223662291908,1.005723019767049,0.999968020715792,1.0014520367256508,1.0017650835176724,,0.9938570882747414,0.9966840525011466,,0.9929490471942626,1.006493021417408,1.005771022345858,0.9929490553431268,1.0062930197819335,1.0041160668848037
4048603066,0.9991360023183952,1.0000570054410034,0.9999430033450228,1.0008190039368534,0.9996870066799,0.9995630003657574,1.0008479870446765,1.000495008467708,0.9998470056567184,1.0001080143372931,1.0006479353866056,0.9993050054163048,0.9990020059389992,0.9994830083174236,1.000290006750774
4108692943,,1.001835626348212,0.997713698857835,1.001145556655168,1.006616804820473,,1.0034136710675197,1.003563226746126,1.0035233631661316,1.0035222985021934,1.0065278612309758,,0.9937188351209394,0.993718924835656,0.9937189453857584
4118800135,,0.9873030012639638,0.9882030026707068,0.988702996272762,1.0062529971304124,0.9882030004360864,0.9915030047214743,0.9885030042749378,0.9937030025057494,0.9883810017922642,0.9906049994106676,0.9919049977311378,0.9937029973511852,0.9937029990436153,0.9937029965242692
4158118792,1.003970944124347,0.9915189704098156,0.9921569708895612,0.992774937376708,1.003268928605347,0.9953201206343932,0.996474898082664,1.0057690003353856,0.9985105370233888,0.9995519424268224,1.0061172202729145,1.0027699984288916,0.9993059802830582,0.9991059848065122,0.9991059795052666
4191000182,0.9904449330712553,0.9943369882288684,0.9907446246652988,1.0037479848583497,1.006934997304361,0.9961349641107592,0.996446946574723,,0.996144997721136,,,0.9986299972959848,1.0063336333137205,1.0063337355219046,1.006333980344442
4368102429,,,,,,0.9903478620950176,1.0009209631437876,,,,,,,,
4398103015,1.0003860018638633,0.9985729784212084,1.000398981530317,0.9989699930727676,0.99473999901029,1.003968938574065,0.9976269534775368,0.9982789538440072,1.0001269888799282,1.0012739418233378,0.995466988354117,1.0024749653542429,1.0017539803115438,0.9993049688482124,1.0024099517382017
4448103074,,1.003618007150839,,,0.9942870079271536,,,0.9974258961862956,0.9952663688374422,1.0077132090054883,0.998731341466204,0.9960139706400696,1.0093168507915415,0.999714600294625,1.0030158055815117
4448700384,1.0037256721250305,0.9992444185354628,1.00364020577545,1.0000537962700882,1.0027484144493284,0.999362091432961,1.0024136492124622,1.0025422753259765,0.9998929457057036,1.001895427316698,1.0003868388719326,0.9968105776047468,1.0025226517371453,0.9993265283980236,1.0011303472627784
4498702335,,,0.9869910005309908,0.9904949977368026,,,,,,,,,0.9896149977230128,0.9896149973763988,0.9896150011584736
4528101873,,1.0026329780094494,0.9974839662588564,1.0021739162216476,0.9961139773870066,1.003140927119383,1.0032179160811614,0.997287951524186,0.9962839714586866,1.0022419725206413,0.9972919964072974,1.0043729859544126,0.9985729511311946,0.9985729337733116,0.998572949859125
4578101131,0.9942720094067464,1.009871004080981,0.9963730026097936,1.0068370079272042,1.0010420096640256,0.9957190056320884,0.995725004451372,0.9931730077192764,0.9969430041939004,0.9885503130711064,0.9953730097758016,1.005487005173877,0.9917260061784126,0.9917260024633384,1.0082740097108247
4578801300,,0.990141981425404,0.9909529966593232,0.9909529980632364,0.984524992007342,0.986826999074697,,,1.00693500556315,,,,,,
4638803017,,1.0129380052417638,0.9909780069570444,0.990978007589926,0.9938280090804824,1.013778005039501,1.034323392856567,0.994748008555471,1.008125490699608,1.05120391699216,0.9947480110042384,0.9917680084166726,1.0200651663604352,1.040378936644217,1.0198827591884134
4868700597,1.005274008072207,0.9930090048011928,0.995418006742137,0.9950270097472228,0.9910320092608104,1.0096340123362073,0.9887010076965272,1.00548900753742,0.9932200076953178,1.00908900193353,0.9994500116437124,,1.0030410047325728,1.0031050056169997,0.9941190074679156
4878700606,1.0039221077440386,1.0020899877681984,1.0028350029182973,1.0070010201123265,0.9991399479204974,1.011197006471491,0.9958326083138688,0.9971655803942472,0.9869676009575632,1.0018180074432783,1.0113946113461634,1.0139990832469832,0.9999033704580068,0.9989830105481302,0.9988291243708168
4898601282,,0.9943130063361524,1.0060990023779843,1.0020400044521578,0.9927120122580276,,0.9923280085872812,1.0077350023214195,0.9948330055658996,1.0046580032569032,1.0016350095478044,,0.9942349772453772,1.0047579798353763,0.9942349464882836
5018129682,1.0027796229848105,0.9979223737330398,1.0018620415087256,0.9991083454663942,1.0038652300794917,1.0004791250480694,1.0035307652224084,1.0028390843202757,1.0005538852583122,1.0030123134342128,0.9994410713110428,0.9975171026288504,1.0008356230031097,0.9999881591725572,1.000481088748718
5038600105,1.0022781780084302,0.9982528849336456,1.0026598813229122,0.9986069570763808,1.0041956094688067,1.0008098208671437,1.0038612729176586,1.0031582433894466,0.999277471194188,1.0033425805169829,0.9989398953386052,0.997836216431404,1.0015420517019051,0.9983008593233992,1.000081823747326
5058802194,,0.9939186932533818,,,0.993511120976316,0.9977347986581044,0.9973285522441108,,0.9931505479698508,,,0.9975118036911697,0.9915289644889994,0.9915283332007414,0.991528422519682
5068179979,,1.0119286451878309,0.998316322547274,0.9966125264669596,1.0045288451640813,1.005916901548142,0.9947128199131297,1.0084114049873436,1.0054193232379889,0.9921445504541824,1.005611194210421,0.9946115184672236,0.9976196515609452,0.994719853443284,0.9982123070438932
5088141431,,,,0.9868611212093124,1.000725197728018,,0.9907590035702348,0.9906341554342152,,,,,,,
5108124925,,0.992023409824628,1.0108815923159131,1.0046407299882811,,0.9955478668048144,,0.9911258570813976,1.0042243390982106,1.0106442117485874,1.0054293158333267,0.9902016247751088,1.0023715658304664,1.0023724333205295,1.0023723440184698
5118108947,0.9966239965791112,1.0014239944785297,0.9974232795070328,1.001840997753125,0.992223974300768,1.001518946426688,0.9972189181200576,1.0022190038430288,1.0029189495526731,0.9988189565080826,0.9960239403621964,0.9964189861101372,0.9975189665127104,0.9806393468051168,1.0069189651640855
5208802645,,1.0069840019641376,,,,0.9987550027417544,0.9963349988968032,0.9923649988724768,,0.9960729974245204,1.0047259961908452,1.0026250018308198,0.9964820155176822,1.0007850142709886,0.9944869689338084
5228800788,,0.9930863338457764,1.00139663495045,0.9988995762391532,1.0054857076605126,0.99451537759594,,1.0004413682880156,0.9955045513661545,0.9986473305368656,1.0022929242638798,0.9987152513155598,1.003748255945378,1.0032913649518267,1.001365123779023
5238602669,,,0.9908310078004998,0.9908310049631543,1.0086910066031605,0.9991350036614556,0.9918690089431946,1.008731011058012,0.989648009419781,0.995909002410686,,,0.9891060073870532,0.99748300310284,0.9918740005084548
5268102120,1.016780994531815,1.0058849966962418,0.9974080017233568,1.00218101779782,0.9996790280652532,1.0040709904060148,1.0020906959788176,0.9969011164283028,1.0038104036494515,0.9918632118281192,0.993215172376022,0.997478832523378,0.9992390124757734,0.9915855897100762,1.0073794604606097
5368800735,,1.0021589985068848,0.996793990426641,0.9976959874196452,0.9955159621292866,1.007668990844767,,,,,,,,,
5408702021,,0.9941690039280934,0.9975690055149375,0.9967630028767746,0.9962690081534682,0.99636900247991,0.996369003417106,0.9993690027556306,0.9957690086171224,1.0035690063597111,0.9953690084515054,1.0001690030928645,0.9941690069550828,0.9941690104799604,0.9941690061704492
